gene3218	K06975
gene3219	K06976
gene3220	K06977
gene3221	K06978
gene3222	K06979
gene3223	K06980
gene3224	K06981
gene3225	K06982
gene3226	K06984
gene3227	K06985
gene3228	K06986
gene3229	K06987
gene3230	K06988
gene3231	K06989
gene3232	K06990
gene3233	K06992
gene3234	K06994
gene3235	K06996
gene3236	K06997
gene3237	K06998
gene3238	K06999
gene3239	K07000
gene3240	K07001
gene3241	K07002
gene3242	K07003
gene3243	K07004
gene3244	K07005
gene3245	K07006
gene3246	K07007
gene3247	K07008
gene3248	K07009
gene3249	K07010
gene3250	K07011
gene3251	K07012
gene3252	K07013
gene3253	K07014
gene3254	K07015
gene3255	K07016
gene3256	K07017
gene3257	K07018
gene3258	K07019
gene3259	K07021
gene3260	K07022
gene3261	K07023
gene3262	K07024
gene3263	K07025
gene3264	K07027
gene3265	K07028
gene3266	K07029
gene3267	K07030
gene3268	K07031
gene3269	K07032
gene3270	K07033
gene3271	K07034
gene3272	K07035
gene3273	K07036
gene3274	K07037
gene3275	K07038
gene3276	K07039
gene3277	K07040
gene3278	K07041
gene3279	K07042
gene3280	K07043
gene3281	K07045
gene3282	K07046
gene3283	K07047
gene3284	K07048
gene3285	K07049
gene3286	K07050
gene3287	K07051
gene3288	K07052
gene3289	K07053
gene3290	K07054
gene3291	K07055
gene3292	K07056
gene3293	K07057
gene3294	K07058
gene3295	K07059
gene3296	K07060
gene3297	K07061
gene3298	K07062
gene3299	K07063
gene3300	K07064
gene3301	K07065
gene3302	K07066
gene3303	K07067
gene3304	K07068
gene3305	K07069
gene3306	K07071
gene3307	K07072
gene3308	K07074
gene3309	K07075
gene3310	K07076
gene3311	K07078
gene3312	K07079
gene3313	K07080
gene3314	K07081
gene3315	K07082
gene3316	K07083
gene3317	K07084
gene3318	K07085
gene3319	K07088
gene3320	K07089
gene3321	K07090
gene3322	K07091
gene3323	K07093
gene3324	K07094
gene3325	K07095
gene3326	K07096
gene3327	K07097
gene3328	K07098
gene3329	K07099
gene3330	K07100
gene3331	K07101
gene3332	K07102
gene3333	K07103
gene3334	K07104
gene3335	K07105
gene3336	K07106
gene3337	K07107
gene3338	K07108
gene3339	K07109
gene3340	K07110
gene3341	K07112
gene3342	K07113
gene3343	K07114
gene3344	K07115
gene3345	K07117
gene3346	K07118
gene3347	K07120
gene3348	K07121
gene3349	K07122
gene3350	K07123
gene3351	K07124
gene3352	K07126
gene3353	K07127
gene3354	K07128
gene3355	K07129
gene3356	K07130
gene3357	K07132
gene3358	K07133
gene3359	K07134
gene3360	K07135
gene3361	K07137
gene3362	K07138
gene3363	K07139
gene3364	K07140
gene3365	K07141
gene3366	K07142
gene3367	K07144
gene3368	K07145
gene3369	K07146
gene3370	K07148
gene3371	K07149
gene3372	K07150
gene3373	K07151
gene3374	K07152
gene3375	K07153
gene3376	K07154
gene3377	K07157
gene3378	K07158
gene3379	K07159
gene3380	K07160
gene3381	K07161
gene3382	K07162
gene3383	K07164
gene3384	K07165
gene3385	K07166
gene3386	K07168
gene3387	K07169
gene3388	K07170
gene3389	K07171
gene3390	K07172
gene3391	K07173
gene3392	K07174
gene3393	K07175
gene3394	K07177
gene3395	K07178
gene3396	K07180
gene3397	K07181
gene3398	K07182
gene3399	K07183
gene3400	K07184
gene3401	K07185
gene3402	K07186
gene3403	K07188
gene3404	K07190
gene3405	K07192
gene3406	K07199
gene3407	K07213
gene3408	K07214
gene3409	K07216
gene3410	K07217
gene3411	K07218
gene3412	K07219
gene3413	K07220
gene3414	K07221
gene3415	K07223
gene3416	K07226
gene3417	K07227
gene3418	K07228
gene3419	K07230
gene3420	K07231
gene3421	K07233
gene3422	K07234
gene3423	K07235
gene3424	K07238
gene3425	K07239
gene3426	K07240
gene3427	K07242
gene3428	K07243
gene3429	K07244
gene3430	K07246
gene3431	K07248
gene3432	K07250
gene3433	K07251
gene3434	K07253
gene3435	K07254
gene3436	K07257
gene3437	K07258
gene3438	K07259
gene3439	K07260
gene3440	K07261
gene3441	K07262
gene3442	K07263
gene3443	K07264
gene3444	K07265
gene3445	K07266
gene3446	K07267
gene3447	K07268
gene3448	K07270
gene3449	K07271
gene3450	K07272
gene3451	K07273
gene3452	K07275
gene3453	K07276
gene3454	K07277
gene3455	K07278
gene3456	K07279
gene3457	K07280
gene3458	K07281
gene3459	K07282
gene3460	K07283
gene3461	K07284
gene3462	K07286
gene3463	K07287
gene3464	K07288
gene3465	K07289
gene3466	K07290
gene3467	K07291
gene3468	K07300
gene3469	K07301
gene3470	K07302
gene3471	K07304
gene3472	K07305
gene3473	K07306
gene3474	K07307
gene3475	K07308
gene3476	K07309
gene3477	K07310
gene3478	K07311
gene3479	K07313
gene3480	K07315
gene3481	K07316
gene3482	K07317
gene3483	K07318
gene3484	K07319
gene3485	K07320
gene3486	K07321
gene3487	K07322
gene3488	K07323
gene3489	K07326
gene3490	K07334
gene3491	K07335
gene3492	K07337
gene3493	K07339
gene3494	K07340
gene3495	K07341
gene3496	K07342
gene3497	K07343
gene3498	K07344
gene3499	K07346
gene3500	K07347
gene3501	K07357
gene3502	K07358
gene3503	K07374
gene3504	K07375
gene3505	K07376
gene3506	K07386
gene3507	K07387
gene3508	K07388
gene3509	K07390
gene3510	K07391
gene3511	K07392
gene3512	K07393
gene3513	K07396
gene3514	K07397
gene3515	K07398
gene3516	K07399
gene3517	K07400
gene3518	K07402
gene3519	K07403
gene3520	K07404
gene3521	K07405
gene3522	K07406
gene3523	K07407
gene3524	K07432
gene3525	K07441
gene3526	K07442
gene3527	K07443
gene3528	K07444
gene3529	K07445
gene3530	K07446
gene3531	K07447
gene3532	K07448
gene3533	K07449
gene3534	K07450
gene3535	K07452
gene3536	K07453
gene3537	K07454
gene3538	K07455
gene3539	K07456
gene3540	K07457
gene3541	K07458
gene3542	K07459
gene3543	K07460
gene3544	K07461
gene3545	K07462
gene3546	K07463
gene3547	K07464
gene3548	K07465
gene3549	K07466
gene3550	K07467
gene3551	K07469
gene3552	K07473
gene3553	K07474
gene3554	K07477
gene3555	K07478
gene3556	K07479
gene3557	K07480
gene3558	K07481
gene3559	K07482
gene3560	K07483
gene3561	K07484
gene3562	K07485
gene3563	K07486
gene3564	K07487
gene3565	K07488
gene3566	K07489
gene3567	K07491
gene3568	K07492
gene3569	K07493
gene3570	K07494
gene3571	K07495
gene3572	K07496
gene3573	K07497
gene3574	K07498
gene3575	K07499
gene3576	K07500
gene3577	K07501
gene3578	K07502
gene3579	K07503
gene3580	K07504
gene3581	K07505
gene3582	K07506
gene3583	K07507
gene3584	K07512
gene3585	K07516
gene3586	K07533
gene3587	K07535
gene3588	K07542
gene3589	K07552
gene3590	K07556
gene3591	K07557
gene3592	K07558
gene3593	K07559
gene3594	K07560
gene3595	K07561
gene3596	K07562
gene3597	K07563
gene3598	K07564
gene3599	K07566
gene3600	K07567
gene3601	K07568
gene3602	K07569
gene3603	K07570
gene3604	K07571
gene3605	K07572
gene3606	K07573
gene3607	K07574
gene3608	K07575
gene3609	K07576
gene3610	K07577
gene3611	K07578
gene3612	K07579
gene3613	K07580
gene3614	K07581
gene3615	K07582
gene3616	K07583
gene3617	K07584
gene3618	K07585
gene3619	K07586
gene3620	K07588
gene3621	K07589
gene3622	K07590
gene3623	K07592
gene3624	K07636
gene3625	K07637
gene3626	K07638
gene3627	K07639
gene3628	K07640
gene3629	K07641
gene3630	K07642
gene3631	K07644
gene3632	K07645
gene3633	K07646
gene3634	K07647
gene3635	K07648
gene3636	K07649
gene3637	K07650
gene3638	K07651
gene3639	K07652
gene3640	K07653
gene3641	K07654
gene3642	K07655
gene3643	K07657
gene3644	K07658
gene3645	K07659
gene3646	K07660
gene3647	K07661
gene3648	K07662
gene3649	K07663
gene3650	K07664
gene3651	K07665
gene3652	K07666
gene3653	K07667
gene3654	K07668
gene3655	K07669
gene3656	K07670
gene3657	K07671
gene3658	K07672
gene3659	K07673
gene3660	K07674
gene3661	K07675
gene3662	K07677
gene3663	K07678
gene3664	K07679
gene3665	K07680
gene3666	K07681
gene3667	K07683
gene3668	K07684
gene3669	K07685
gene3670	K07686
gene3671	K07687
gene3672	K07688
gene3673	K07689
gene3674	K07690
gene3675	K07691
gene3676	K07692
gene3677	K07693
gene3678	K07694
gene3679	K07696
gene3680	K07697
gene3681	K07698
gene3682	K07699
gene3683	K07700
gene3684	K07701
gene3685	K07704
gene3686	K07705
gene3687	K07706
gene3688	K07707
gene3689	K07708
gene3690	K07709
gene3691	K07710
gene3692	K07711
gene3693	K07712
gene3694	K07713
gene3695	K07714
gene3696	K07715
gene3697	K07716
gene3698	K07717
gene3699	K07718
gene3700	K07719
gene3701	K07720
gene3702	K07721
gene3703	K07722
gene3704	K07723
gene3705	K07724
gene3706	K07726
gene3707	K07727
gene3708	K07728
gene3709	K07729
gene3710	K07730
gene3711	K07731
gene3712	K07732
gene3713	K07733
gene3714	K07735
gene3715	K07736
gene3716	K07737
gene3717	K07738
gene3718	K07739
gene3719	K07740
gene3720	K07741
gene3721	K07742
gene3722	K07744
gene3723	K07746
gene3724	K07748
gene3725	K07749
gene3726	K07751
gene3727	K07752
gene3728	K07755
gene3729	K07757
gene3730	K07759
gene3731	K07768
gene3732	K07769
gene3733	K07770
gene3734	K07771
gene3735	K07773
gene3736	K07774
gene3737	K07775
gene3738	K07776
gene3739	K07777
gene3740	K07778
gene3741	K07782
gene3742	K07783
gene3743	K07784
gene3744	K07787
gene3745	K07788
gene3746	K07789
gene3747	K07790
gene3748	K07791
gene3749	K07792
gene3750	K07793
gene3751	K07794
gene3752	K07795
gene3753	K07796
gene3754	K07798
gene3755	K07799
gene3756	K07803
gene3757	K07806
gene3758	K07807
gene3759	K07812
gene3760	K07813
gene3761	K07814
gene3762	K07816
gene3763	K07862
gene3764	K07877
gene3765	K07936
gene3766	K07964
gene3767	K07976
gene3768	K07977
gene3769	K07978
gene3770	K07979
gene3771	K07991
gene3772	K08054
gene3773	K08059
gene3774	K08068
gene3775	K08070
gene3776	K08073
gene3777	K08075
gene3778	K08076
gene3779	K08077
gene3780	K08078
gene3781	K08081
gene3782	K08082
gene3783	K08083
gene3784	K08084
gene3785	K08085
gene3786	K08092
gene3787	K08093
gene3788	K08094
gene3789	K08096
gene3790	K08097
gene3791	K08137
gene3792	K08138
gene3793	K08139
gene3794	K08150
gene3795	K08151
gene3796	K08152
gene3797	K08153
gene3798	K08154
gene3799	K08156
gene3800	K08159
gene3801	K08161
gene3802	K08162
gene3803	K08163
gene3804	K08164
gene3805	K08166
gene3806	K08167
gene3807	K08168
gene3808	K08169
gene3809	K08170
gene3810	K08172
gene3811	K08173
gene3812	K08174
gene3813	K08175
gene3814	K08177
gene3815	K08178
gene3816	K08191
gene3817	K08193
gene3818	K08194
gene3819	K08195
gene3820	K08196
gene3821	K08217
gene3822	K08218
gene3823	K08219
gene3824	K08221
gene3825	K08222
gene3826	K08223
gene3827	K08224
gene3828	K08225
gene3829	K08226
gene3830	K08227
gene3831	K08234
gene3832	K08239
gene3833	K08252
gene3834	K08253
gene3835	K08254
gene3836	K08256
gene3837	K08257
gene3838	K08258
gene3839	K08259
gene3840	K08260
gene3841	K08261
gene3842	K08264
gene3843	K08279
gene3844	K08280
gene3845	K08281
gene3846	K08282
gene3847	K08286
gene3848	K08289
gene3849	K08295
gene3850	K08296
gene3851	K08297
gene3852	K08298
gene3853	K08300
gene3854	K08301
gene3855	K08302
gene3856	K08303
gene3857	K08304
gene3858	K08305
gene3859	K08306
gene3860	K08307
gene3861	K08308
gene3862	K08309
gene3863	K08310
gene3864	K08311
gene3865	K08312
gene3866	K08313
gene3867	K08314
gene3868	K08315
gene3869	K08316
gene3870	K08319
gene3871	K08320
gene3872	K08321
gene3873	K08322
gene3874	K08323
gene3875	K08325
gene3876	K08326
gene3877	K08344
gene3878	K08350
gene3879	K08351
gene3880	K08352
gene3881	K08353
gene3882	K08357
gene3883	K08358
gene3884	K08364
gene3885	K08365
gene3886	K08368
gene3887	K08369
gene3888	K08372
gene3889	K08384
gene3890	K08478
gene3891	K08479
gene3892	K08482
gene3893	K08483
gene3894	K08484
gene3895	K08488
gene3896	K08566
gene3897	K08567
gene3898	K08570
gene3899	K08587
gene3900	K08589
gene3901	K08590
gene3902	K08591
gene3903	K08592
gene3904	K08600
gene3905	K08602
gene3906	K08603
gene3907	K08641
gene3908	K08643
gene3909	K08651
gene3910	K08652
gene3911	K08659
gene3912	K08660
gene3913	K08675
gene3914	K08676
gene3915	K08679
gene3916	K08680
gene3917	K08681
gene3918	K08688
gene3919	K08690
gene3920	K08693
gene3921	K08696
gene3922	K08697
gene3923	K08700
gene3924	K08710
gene3925	K08714
gene3926	K08715
gene3927	K08720
gene3928	K08721
gene3929	K08722
gene3930	K08723
gene3931	K08724
gene3932	K08728
gene3933	K08735
gene3934	K08736
gene3935	K08737
gene3936	K08739
gene3937	K08740
gene3938	K08744
gene3939	K08766
gene3940	K08770
gene3941	K08773
gene3942	K08777
gene3943	K08783
gene3944	K08793
gene3945	K08794
gene3946	K08803
gene3947	K08825
gene3948	K08832
gene3949	K08850
gene3950	K08851
gene3951	K08853
gene3952	K08857
gene3953	K08869
gene3954	K08884
gene3955	K08900
gene3956	K08952
gene3957	K08955
gene3958	K08956
gene3959	K08961
gene3960	K08963
gene3961	K08964
gene3962	K08965
gene3963	K08966
gene3964	K08969
gene3965	K08970
gene3966	K08971
gene3967	K08972
gene3968	K08973
gene3969	K08974
gene3970	K08975
gene3971	K08977
gene3972	K08978
gene3973	K08979
gene3974	K08981
gene3975	K08984
gene3976	K08986
gene3977	K08987
gene3978	K08988
gene3979	K08989
gene3980	K08990
gene3981	K08996
gene3982	K08997
gene3983	K08998
gene3984	K08999
gene3985	K09000
gene3986	K09001
gene3987	K09002
gene3988	K09003
gene3989	K09004
gene3990	K09005
gene3991	K09007
gene3992	K09008
gene3993	K09011
gene3994	K09013
gene3995	K09014
gene3996	K09015
gene3997	K09016
gene3998	K09017
gene3999	K09019
gene4000	K09020
gene4001	K09021
gene4002	K09022
gene4003	K09023
gene4004	K09024
gene4005	K09065
gene4006	K09116
gene4007	K09117
gene4008	K09118
gene4009	K09119
gene4010	K09121
gene4011	K09123
gene4012	K09124
gene4013	K09125
gene4014	K09126
gene4015	K09127
gene4016	K09128
gene4017	K09129
gene4018	K09131
gene4019	K09132
gene4020	K09133
gene4021	K09134
gene4022	K09136
gene4023	K09137
gene4024	K09138
gene4025	K09139
gene4026	K09140
gene4027	K09141
gene4028	K09142
gene4029	K09143
gene4030	K09144
gene4031	K09145
gene4032	K09148
gene4033	K09151
gene4034	K09152
gene4035	K09153
gene4036	K09154
gene4037	K09155
gene4038	K09157
gene4039	K09158
gene4040	K09159
gene4041	K09160
gene4042	K09161
gene4043	K09163
gene4044	K09165
gene4045	K09167
gene4046	K09181
gene4047	K09201
gene4048	K09251
gene4049	K09252
gene4050	K09384
gene4051	K09457
gene4052	K09458
gene4053	K09459
gene4054	K09461
gene4055	K09469
gene4056	K09471
gene4057	K09472
gene4058	K09473
gene4059	K09474
gene4060	K09475
gene4061	K09476
gene4062	K09477
gene4063	K09482
gene4064	K09487
gene4065	K09490
gene4066	K09493
gene4067	K09494
gene4068	K09495
gene4069	K09496
gene4070	K09497
gene4071	K09499
gene4072	K09500
gene4073	K09503
gene4074	K09510
gene4075	K09512
gene4076	K09516
gene4077	K09523
gene4078	K09527
gene4079	K09529
gene4080	K09537
gene4081	K09540
gene4082	K09549
gene4083	K09553
gene4084	K09568
gene4085	K09580
gene4086	K09584
gene4087	K09607
gene4088	K09611
gene4089	K09612
gene4090	K09613
gene4091	K09643
gene4092	K09650
gene4093	K09667
gene4094	K09680
gene4095	K09681
gene4096	K09683
gene4097	K09684
gene4098	K09685
gene4099	K09686
gene4100	K09687
gene4101	K09688
gene4102	K09689
gene4103	K09690
gene4104	K09691
gene4105	K09692
gene4106	K09693
gene4107	K09694
gene4108	K09695
gene4109	K09696
gene4110	K09697
gene4111	K09698
gene4112	K09699
gene4113	K09702
gene4114	K09703
gene4115	K09704
gene4116	K09705
gene4117	K09706
gene4118	K09707
gene4119	K09710
gene4120	K09712
gene4121	K09713
gene4122	K09716
gene4123	K09717
gene4124	K09720
gene4125	K09721
gene4126	K09722
gene4127	K09723
gene4128	K09724
gene4129	K09725
gene4130	K09726
gene4131	K09727
gene4132	K09728
gene4133	K09729
gene4134	K09730
gene4135	K09733
gene4136	K09735
gene4137	K09736
gene4138	K09737
gene4139	K09738
gene4140	K09739
gene4141	K09740
gene4142	K09741
gene4143	K09744
gene4144	K09746
gene4145	K09747
gene4146	K09748
gene4147	K09749
gene4148	K09758
gene4149	K09759
gene4150	K09760
gene4151	K09761
gene4152	K09762
gene4153	K09764
gene4154	K09765
gene4155	K09766
gene4156	K09767
gene4157	K09768
gene4158	K09769
gene4159	K09770
gene4160	K09771
gene4161	K09772
gene4162	K09773
gene4163	K09774
gene4164	K09775
gene4165	K09776
gene4166	K09777
gene4167	K09778
gene4168	K09779
gene4169	K09780
gene4170	K09786
gene4171	K09787
gene4172	K09788
gene4173	K09789
gene4174	K09790
gene4175	K09791
gene4176	K09792
gene4177	K09793
gene4178	K09794
gene4179	K09795
gene4180	K09796
gene4181	K09797
gene4182	K09798
gene4183	K09799
gene4184	K09800
gene4185	K09801
gene4186	K09802
gene4187	K09803
gene4188	K09804
gene4189	K09805
gene4190	K09806
gene4191	K09807
gene4192	K09808
gene4193	K09809
gene4194	K09810
gene4195	K09811
gene4196	K09812
gene4197	K09813
gene4198	K09815
gene4199	K09816
gene4200	K09817
gene4201	K09818
gene4202	K09820
gene4203	K09823
gene4204	K09824
gene4205	K09825
gene4206	K09826
gene4207	K09834
gene4208	K09835
gene4209	K09844
gene4210	K09857
gene4211	K09858
gene4212	K09859
gene4213	K09860
gene4214	K09861
gene4215	K09862
gene4216	K09882
gene4217	K09883
gene4218	K09888
gene4219	K09889
gene4220	K09891
gene4221	K09893
gene4222	K09894
gene4223	K09895
gene4224	K09897
gene4225	K09899
gene4226	K09902
gene4227	K09903
gene4228	K09908
gene4229	K09909
gene4230	K09913
gene4231	K09914
gene4232	K09922
gene4233	K09924
gene4234	K09925
gene4235	K09927
gene4236	K09928
gene4237	K09931
gene4238	K09935
gene4239	K09936
gene4240	K09937
gene4241	K09938
gene4242	K09939
gene4243	K09940
gene4244	K09942
gene4245	K09943
gene4246	K09944
gene4247	K09946
gene4248	K09949
gene4249	K09951
gene4250	K09952
gene4251	K09953
gene4252	K09954
gene4253	K09955
gene4254	K09959
gene4255	K09960
gene4256	K09961
gene4257	K09962
gene4258	K09963
gene4259	K09967
gene4260	K09968
gene4261	K09969
gene4262	K09970
gene4263	K09971
gene4264	K09972
gene4265	K09973
gene4266	K09974
gene4267	K09975
gene4268	K09976
gene4269	K09979
gene4270	K09981
gene4271	K09982
gene4272	K09985
gene4273	K09987
gene4274	K09988
gene4275	K09989
gene4276	K09991
gene4277	K09992
gene4278	K09994
gene4279	K09996
gene4280	K09997
gene4281	K10001
gene4282	K10002
gene4283	K10003
gene4284	K10004
gene4285	K10005
gene4286	K10006
gene4287	K10007
gene4288	K10008
gene4289	K10009
gene4290	K10010
gene4291	K10011
gene4292	K10012
gene4293	K10013
gene4294	K10017
gene4295	K10021
gene4296	K10026
gene4297	K10036
gene4298	K10037
gene4299	K10038
gene4300	K10039
gene4301	K10040
gene4302	K10041
gene4303	K10094
gene4304	K10107
gene4305	K10108
gene4306	K10109
gene4307	K10110
gene4308	K10111
gene4309	K10112
gene4310	K10116
gene4311	K10117
gene4312	K10118
gene4313	K10119
gene4314	K10120
gene4315	K10121
gene4316	K10122
gene4317	K10125
gene4318	K10126
gene4319	K10188
gene4320	K10189
gene4321	K10190
gene4322	K10192
gene4323	K10193
gene4324	K10194
gene4325	K10200
gene4326	K10201
gene4327	K10202
gene4328	K10206
gene4329	K10209
gene4330	K10210
gene4331	K10211
gene4332	K10212
gene4333	K10213
gene4334	K10218
gene4335	K10219
gene4336	K10222
gene4337	K10227
gene4338	K10228
gene4339	K10230
gene4340	K10231
gene4341	K10232
gene4342	K10233
gene4343	K10234
gene4344	K10235
gene4345	K10236
gene4346	K10239
gene4347	K10240
gene4348	K10241
gene4349	K10243
gene4350	K10254
gene4351	K10268
gene4352	K10300
gene4353	K10352
gene4354	K10353
gene4355	K10355
gene4356	K10365
gene4357	K10380
gene4358	K10407
gene4359	K10408
gene4360	K10438
gene4361	K10439
gene4362	K10440
gene4363	K10441
gene4364	K10456
gene4365	K10530
gene4366	K10532
gene4367	K10536
gene4368	K10537
gene4369	K10538
gene4370	K10539
gene4371	K10540
gene4372	K10541
gene4373	K10542
gene4374	K10543
gene4375	K10544
gene4376	K10545
gene4377	K10546
gene4378	K10547
gene4379	K10548
gene4380	K10549
gene4381	K10550
gene4382	K10551
gene4383	K10552
gene4384	K10553
gene4385	K10554
gene4386	K10555
gene4387	K10556
gene4388	K10557
gene4389	K10558
gene4390	K10559
gene4391	K10560
gene4392	K10561
gene4393	K10562
gene4394	K10563
gene4395	K10565
gene4396	K10595
gene4397	K10610
gene4398	K10615
gene4399	K10670
gene4400	K10672
gene4401	K10678
gene4402	K10679
gene4403	K10680
gene4404	K10681
gene4405	K10682
gene4406	K10686
gene4407	K10697
gene4408	K10700
gene4409	K10702
gene4410	K10708
gene4411	K10709
gene4412	K10710
gene4413	K10711
gene4414	K10715
gene4415	K10716
gene4416	K10725
gene4417	K10726
gene4418	K10742
gene4419	K10746
gene4420	K10747
gene4421	K10754
gene4422	K10755
gene4423	K10756
gene4424	K10761
gene4425	K10762
gene4426	K10763
gene4427	K10771
gene4428	K10773
gene4429	K10775
gene4430	K10777
gene4431	K10778
gene4432	K10780
gene4433	K10783
gene4434	K10793
gene4435	K10794
gene4436	K10795
gene4437	K10796
gene4438	K10797
gene4439	K10798
gene4440	K10799
gene4441	K10800
gene4442	K10804
gene4443	K10806
gene4444	K10817
gene4445	K10819
gene4446	K10820
gene4447	K10821
gene4448	K10827
gene4449	K10829
gene4450	K10833
gene4451	K10834
gene4452	K10837
gene4453	K10841
gene4454	K10843
gene4455	K10844
gene4456	K10847
gene4457	K10848
gene4458	K10850
gene4459	K10852
gene4460	K10857
gene4461	K10866
gene4462	K10873
gene4463	K10875
gene4464	K10877
gene4465	K10896
gene4466	K10901
gene4467	K10906
gene4468	K10907
gene4469	K10908
gene4470	K10909
gene4471	K10912
gene4472	K10914
gene4473	K10916
gene4474	K10917
gene4475	K10918
gene4476	K10923
gene4477	K10924
gene4478	K10925
gene4479	K10930
gene4480	K10932
gene4481	K10934
gene4482	K10939
gene4483	K10941
gene4484	K10942
gene4485	K10943
gene4486	K10947
gene4487	K10953
gene4488	K10954
gene4489	K10956
gene4490	K10960
gene4491	K10967
gene4492	K10972
gene4493	K10974
gene4494	K10977
gene4495	K10978
gene4496	K10979
gene4497	K10984
gene4498	K10985
gene4499	K10986
gene4500	K11003
gene4501	K11004
gene4502	K11005
gene4503	K11021
gene4504	K11022
gene4505	K11028
gene4506	K11029
gene4507	K11031
gene4508	K11041
gene4509	K11044
gene4510	K11049
gene4511	K11059
gene4512	K11060
gene4513	K11062
gene4514	K11063
gene4515	K11065
gene4516	K11066
gene4517	K11068
gene4518	K11069
gene4519	K11070
gene4520	K11071
gene4521	K11072
gene4522	K11073
gene4523	K11074
gene4524	K11075
gene4525	K11076
gene4526	K11085
gene4527	K11089
gene4528	K11102
gene4529	K11103
gene4530	K11104
gene4531	K11105
gene4532	K11106
gene4533	K11107
gene4534	K11121
gene4535	K11127
gene4536	K11131
gene4537	K11144
gene4538	K11145
gene4539	K11166
gene4540	K11175
gene4541	K11176
gene4542	K11177
gene4543	K11178
gene4544	K11179
gene4545	K11180
gene4546	K11181
gene4547	K11183
gene4548	K11184
gene4549	K11189
gene4550	K11192
gene4551	K11194
gene4552	K11195
gene4553	K11196
gene4554	K11202
gene4555	K11203
gene4556	K11211
gene4557	K11212
gene4558	K11214
gene4559	K11216
gene4560	K11230
gene4561	K11231
gene4562	K11249
gene4563	K11250
gene4564	K11251
gene4565	K11252
gene4566	K11253
gene4567	K11260
gene4568	K11261
gene4569	K11262
gene4570	K11263
gene4571	K11273
gene4572	K11293
gene4573	K11294
gene4574	K11312
gene4575	K11325
gene4576	K11326
gene4577	K11328
gene4578	K11329
gene4579	K11330
gene4580	K11332
gene4581	K11337
gene4582	K11354
gene4583	K11355
gene4584	K11356
gene4585	K11357
gene4586	K11358
gene4587	K11367
gene4588	K11381
gene4589	K11382
gene4590	K11383
gene4591	K11384
gene4592	K11392
gene4593	K11407
gene4594	K11418
gene4595	K11423
gene4596	K11434
gene4597	K11440
gene4598	K11442
gene4599	K11443
gene4600	K11444
gene4601	K11462
gene4602	K11473
gene4603	K11474
gene4604	K11475
gene4605	K11476
gene4606	K11477
gene4607	K11493
gene4608	K11494
gene4609	K11517
gene4610	K11520
gene4611	K11521
gene4612	K11522
gene4613	K11526
gene4614	K11527
gene4615	K11528
gene4616	K11530
gene4617	K11531
gene4618	K11534
gene4619	K11535
gene4620	K11537
gene4621	K11540
gene4622	K11541
gene4623	K11584
gene4624	K11600
gene4625	K11607
gene4626	K11610
gene4627	K11614
gene4628	K11615
gene4629	K11616
gene4630	K11617
gene4631	K11618
gene4632	K11621
gene4633	K11622
gene4634	K11623
gene4635	K11624
gene4636	K11626
gene4637	K11627
gene4638	K11630
gene4639	K11631
gene4640	K11634
gene4641	K11635
gene4642	K11637
gene4643	K11638
gene4644	K11640
gene4645	K11641
gene4646	K11646
gene4647	K11647
gene4648	K11648
gene4649	K11654
gene4650	K11665
gene4651	K11681
gene4652	K11686
gene4653	K11688
gene4654	K11689
gene4655	K11690
gene4656	K11693
gene4657	K11694
gene4658	K11695
gene4659	K11704
gene4660	K11705
gene4661	K11706
gene4662	K11710
gene4663	K11711
gene4664	K11712
gene4665	K11717
gene4666	K11719
gene4667	K11720
gene4668	K11734
gene4669	K11737
gene4670	K11741
gene4671	K11742
gene4672	K11743
gene4673	K11744
gene4674	K11745
gene4675	K11746
gene4676	K11747
gene4677	K11748
gene4678	K11749
gene4679	K11750
gene4680	K11751
gene4681	K11752
gene4682	K11753
gene4683	K11754
gene4684	K11755
gene4685	K11777
gene4686	K11780
gene4687	K11781
gene4688	K11784
gene4689	K11786
gene4690	K11787
gene4691	K11788
gene4692	K11806
gene4693	K11808
gene4694	K11815
gene4695	K11826
gene4696	K11838
gene4697	K11839
gene4698	K11891
gene4699	K11892
gene4700	K11893
gene4701	K11894
gene4702	K11895
gene4703	K11896
gene4704	K11897
gene4705	K11900
gene4706	K11901
gene4707	K11902
gene4708	K11903
gene4709	K11904
gene4710	K11907
gene4711	K11908
gene4712	K11912
gene4713	K11914
gene4714	K11915
gene4715	K11916
gene4716	K11918
gene4717	K11921
gene4718	K11922
gene4719	K11923
gene4720	K11924
gene4721	K11927
gene4722	K11928
gene4723	K11929
gene4724	K11931
gene4725	K11932
gene4726	K11933
gene4727	K11934
gene4728	K11936
gene4729	K11939
gene4730	K11941
gene4731	K11953
gene4732	K11957
gene4733	K11961
gene4734	K11963
gene4735	K11991
gene4736	K11996
gene4737	K12035
gene4738	K12048
gene4739	K12049
gene4740	K12050
gene4741	K12053
gene4742	K12056
gene4743	K12057
gene4744	K12058
gene4745	K12059
gene4746	K12060
gene4747	K12061
gene4748	K12062
gene4749	K12063
gene4750	K12064
gene4751	K12065
gene4752	K12066
gene4753	K12067
gene4754	K12068
gene4755	K12069
gene4756	K12070
gene4757	K12071
gene4758	K12072
gene4759	K12080
gene4760	K12107
gene4761	K12111
gene4762	K12112
gene4763	K12113
gene4764	K12136
gene4765	K12137
gene4766	K12138
gene4767	K12139
gene4768	K12140
gene4769	K12141
gene4770	K12142
gene4771	K12143
gene4772	K12146
